update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
1,256,68.71983737770655,3,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.127']","['None', 'None', '0.052']",-1.0,0.0,-1.0,-1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
2,512,85.9043970985494,6,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.183']","['None', 'None', '0.089']",-1.0,0.0,-1.0,-1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
3,768,73.2581783869842,10,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.080']","['None', 'None', '0.026']",-1.0,0.0,-1.0,-1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
4,1024,86.9220076784997,13,0.0,0.0,0.0,0.0,"['None', 'None', '0.014']","['None', 'None', '0.000']",0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
5,1280,118.04293860390227,15,0.0,0.0,0.0,0.0,"['None', 'None', '0.013']","['None', 'None', '0.000']",0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
6,1536,77.18238024438051,18,-0.75,0.4330127018922193,-1.0,0.0,"['None', 'None', '0.187']","['None', 'None', '0.073']",-1.0,0.0,-1.0,-1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
7,1792,93.5582160902362,21,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.088']","['None', 'None', '0.033']",-1.0,0.0,-1.0,-1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
8,2048,62.14889651949059,25,-0.8333333333333334,0.37267799624996495,-1.0,0.0,"['None', 'None', '0.154']","['None', 'None', '0.056']",-1.0,0.0,-1.0,-1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
9,2304,79.4857195183547,28,-0.8888888888888888,0.3142696805273545,-1.0,0.0,"['None', 'None', '0.275']","['None', 'None', '0.078']",-1.0,0.0,-1.0,-1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
10,2560,88.41625247608565,31,-0.75,0.4330127018922193,-1.0,0.0,"['None', 'None', '0.018']","['None', 'None', '0.022']",-1.0,0.0,-1.0,-1.0
11,2816,105.27888001832332,41,-0.152368426322937,0.6390321499745136,-1.0,0.542894721031189,"['None', 'None', '-0.125']","['None', 'None', '0.026']",-0.22855263948440552,0.7714473605155945,-1.0,0.542894721031189
12,3072,77.78947006185605,44,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.016']","['None', 'None', '0.014']",-1.0,0.0,-1.0,-1.0
13,3328,97.10679893851399,47,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.005']","['None', 'None', '0.011']",-1.0,0.0,-1.0,-1.0
14,3584,121.23548383855183,49,-0.8,0.4,-1.0,0.0,"['None', 'None', '0.033']","['None', 'None', '0.024']",-1.0,0.0,-1.0,-1.0
15,3840,69.65941292837945,53,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.025']","['None', 'None', '0.014']",-1.0,0.0,-1.0,-1.0
16,4096,93.85137273154369,56,0.0,0.0,0.0,0.0,"['None', 'None', '-0.056']","['None', 'None', '0.000']",0.0,0.0,0,0
17,4352,116.78132702664048,58,0.0,0.0,0.0,0.0,"['None', 'None', '-0.046']","['None', 'None', '0.000']",0.0,0.0,0,0
18,4608,104.00739036859531,60,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.007']","['None', 'None', '0.017']",-1.0,0.0,-1.0,-1.0
19,4864,78.83025248778792,64,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.006']","['None', 'None', '0.005']",-1.0,0.0,-1.0,-1.0
20,5120,77.2412783412008,67,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.006']","['None', 'None', '0.016']",-1.0,0.0,-1.0,-1.0
21,5376,77.8121149403297,83,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.003']","['None', 'None', '0.013']",-1.0,0.0,-1.0,-1.0
22,5632,113.37676799151222,85,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.007']","['None', 'None', '0.018']",-1.0,0.0,-1.0,-1.0
23,5888,90.82452753757204,88,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.004']","['None', 'None', '0.018']",-1.0,0.0,-1.0,-1.0
24,6144,73.63472795884077,92,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.009']","['None', 'None', '0.013']",-1.0,0.0,-1.0,-1.0
25,6400,96.04399693837583,94,0.0,0.0,0.0,0.0,"['None', 'None', '-0.043']","['None', 'None', '0.002']",0.0,0.0,0,0
26,6656,89.78138528192824,97,0.0,0.0,0.0,0.0,"['None', 'None', '-0.039']","['None', 'None', '0.000']",0.0,0.0,0,0
27,6912,118.64297523820763,99,0.0,0.0,0.0,0.0,"['None', 'None', '-0.028']","['None', 'None', '0.000']",0.0,0.0,0,0
28,7168,92.52252258773098,102,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.022']","['None', 'None', '0.010']",-1.0,0.0,-1.0,-1.0
29,7424,75.56402501503199,106,0.0,0.0,0.0,0.0,"['None', 'None', '-0.024']","['None', 'None', '0.002']",0.0,0.0,0,0
30,7680,114.2466800114189,108,0.0,0.0,0.0,0.0,"['None', 'None', '-0.051']","['None', 'None', '0.002']",0.0,0.0,0,0
31,7936,108.74991229043897,115,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.054']","['None', 'None', '0.035']",-1.0,0.0,-1.0,-1.0
32,8192,108.77474425204042,117,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.009']","['None', 'None', '0.017']",-1.0,0.0,-1.0,-1.0
33,8448,97.87390500028941,120,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.028']","['None', 'None', '0.023']",-1.0,0.0,-1.0,-1.0
34,8704,102.01189645906055,122,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.020']","['None', 'None', '0.006']",-1.0,0.0,-1.0,-1.0
35,8960,88.2693279444858,125,0.0,0.0,0.0,0.0,"['None', 'None', '-0.054']","['None', 'None', '0.000']",0.0,0.0,0,0
36,9216,79.97504417002254,128,0.0,0.0,0.0,0.0,"['None', 'None', '-0.042']","['None', 'None', '0.000']",0.0,0.0,0,0
37,9472,96.95530694274812,131,0.0,0.0,0.0,0.0,"['None', 'None', '-0.036']","['None', 'None', '0.000']",0.0,0.0,0,0
38,9728,70.73946537224921,135,0.0,0.0,0.0,0.0,"['None', 'None', '-0.025']","['None', 'None', '0.000']",0.0,0.0,0,0
39,9984,83.83735608656812,138,0.0,0.0,0.0,0.0,"['None', 'None', '-0.025']","['None', 'None', '0.000']",0.0,0.0,0,0
40,10240,73.31849612871979,141,0.0,0.0,0.0,0.0,"['None', 'None', '-0.021']","['None', 'None', '0.000']",0.0,0.0,0,0
41,10496,102.65487107406064,154,0.0,0.0,0.0,0.0,"['None', 'None', '-0.018']","['None', 'None', '0.000']",0.0,0.0,0,0
42,10752,108.61291266898984,157,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.034']","['None', 'None', '0.012']",-1.0,0.0,-1.0,-1.0
43,11008,81.19332248932645,160,-0.8571428571428571,0.3499271061118826,-1.0,0.0,"['None', 'None', '0.192']","['None', 'None', '0.083']",-1.0,0.0,-1.0,-1.0
44,11264,96.73929330000401,162,-0.32342104613780975,0.7211929940753632,-1.0,0.706315815448761,"['None', 'None', '-0.050']","['None', 'None', '0.042']",-0.43122806151707965,0.8043649892997816,-1.0,0.706315815448761
45,11520,92.88816206082056,165,-0.13026314973831177,0.6633832554033413,-1.0,0.6092105507850647,"['None', 'None', '-0.114']","['None', 'None', '0.022']",-0.19539472460746765,0.8046052753925323,-1.0,0.6092105507850647
46,11776,88.61085217426898,168,0.47798246145248413,0.3529035622185325,0.0,0.8413158059120178,"['None', 'None', '-0.186']","['None', 'None', '0.020']",0.7169736921787262,0.12434211373329163,0.5926315784454346,0.8413158059120178
47,12032,70.48300898539667,172,-0.043578946590423585,0.8461455485817417,-1.0,0.9171052575111389,"['None', 'None', '-0.065']","['None', 'None', '0.064']",-0.05447368323802948,0.9457057604232764,-1.0,0.9171052575111389
48,12288,95.67157762229438,174,0.4811403552691142,0.34038381893947917,0.0,0.7347368597984314,"['None', 'None', '-0.149']","['None', 'None', '0.012']",0.7217105329036713,0.013026326894760132,0.7086842060089111,0.7347368597984314
49,12544,102.03082794074328,177,0.616776317358017,0.35687880120425725,0.0,0.8531578779220581,"['None', 'None', '-0.167']","['None', 'None', '0.013']",0.8223684231440226,0.02727970831748612,0.7868421077728271,0.8531578779220581
50,12800,88.63837817155485,180,0.6863157868385314,0.3468163457816222,0.0,0.9076315760612488,"['None', 'None', '-0.108']","['None', 'None', '0.009']",0.8578947335481644,0.05617203358177394,0.7678947448730469,0.9076315760612488
51,13056,117.60598545913453,184,0.7405701776345571,0.3328459308788806,0.0,0.928947389125824,"['None', 'None', '-0.096']","['None', 'None', '0.005']",0.8886842131614685,0.036291752820044335,0.8271052837371826,0.928947389125824
52,13312,119.33312795098207,186,0.7472806970278422,0.33520970968710007,0.0,0.9407894611358643,"['None', 'None', '-0.070']","['None', 'None', '0.003']",0.8967368364334106,0.02856280319071702,0.8626315593719482,0.9407894611358643
53,13568,118.96948363803972,188,0.8039473742246628,0.3043701230012492,0.0,0.9478947520256042,"['None', 'None', '-0.072']","['None', 'None', '0.002']",0.9187969991139003,0.018765238848331506,0.8981578946113586,0.9478947520256042
54,13824,118.20214939654522,190,0.8057236820459366,0.3058258415918571,0.0,0.9573684334754944,"['None', 'None', '-0.029']","['None', 'None', '0.003']",0.9208270651953561,0.030008069358056142,0.8721052408218384,0.9573684334754944
55,14080,88.1901086863586,193,0.7813533885138375,0.32089141404900157,0.0,0.9526315927505493,"['None', 'None', '-0.008']","['None', 'None', '0.003']",0.9115789532661438,0.03771337790973664,0.8318421244621277,0.9526315927505493
56,14336,88.11369958329595,196,0.7776315808296204,0.31822668660058356,0.0,0.9384210705757141,"['None', 'None', '-0.006']","['None', 'None', '0.002']",0.9072368443012238,0.023740075233893237,0.8744736909866333,0.9384210705757141
57,14592,120.25746033125569,198,0.6077193021774292,0.6378886107813244,-1.0,0.9549999833106995,"['None', 'None', '0.015']","['None', 'None', '0.055']",0.6836842149496078,0.6370467824129806,-1.0,0.9549999833106995
58,14848,89.07445843561247,201,0.8030592128634453,0.304108779721328,0.0,0.9360526204109192,"['None', 'None', '-0.060']","['None', 'None', '0.003']",0.9177819575582232,0.020085328020306072,0.8721052408218384,0.9360526204109192
59,15104,120.2104596379183,203,0.6779665079983798,0.5949635860394041,-1.0,0.9668421149253845,"['None', 'None', '-0.011']","['None', 'None', '0.044']",0.7457631587982178,0.5820821171688126,-1.0,0.9668421149253845
60,15360,89.45170200289196,206,0.8791700372329125,0.25410624748618155,0.0,0.9715789556503296,"['None', 'None', '-0.084']","['None', 'None', '0.002']",0.9524342070023218,0.013096398733622297,0.9313157796859741,0.9715789556503296
61,15616,89.24909285242937,210,0.8879699238709041,0.2464308021129061,0.0,0.9763157963752747,"['None', 'None', '-0.033']","['None', 'None', '0.000']",0.9562753026302044,0.008988263903453383,0.9407894611358643,0.9763157963752747
62,15872,120.9657624010425,212,0.824415213531918,0.29243958703429096,0.0,0.9644736647605896,"['None', 'None', '0.050']","['None', 'None', '0.001']",0.9274671152234077,0.025174909985792367,0.8839473724365234,0.9644736647605896
63,16128,87.96508994340208,215,0.7000526309013366,0.35120182963069313,0.0,0.9052631855010986,"['None', 'None', '0.062']","['None', 'None', '0.001']",0.8750657886266708,0.03209952546330769,0.8223684430122375,0.9052631855010986
64,16384,119.52274956846254,217,-0.8333333333333334,0.37267799624996495,-1.0,0.0,"['None', 'None', '0.463']","['None', 'None', '0.319']",-1.0,0.0,-1.0,-1.0
65,16640,118.45184646185088,219,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.144']","['None', 'None', '0.064']",-1.0,0.0,-1.0,-1.0
66,16896,87.55201273315615,222,0.36144736409187317,0.36144736409187317,0.0,0.7228947281837463,"['None', 'None', '0.018']","['None', 'None', '0.001']",0.7228947281837463,0.0,0.7228947281837463,0.7228947281837463
67,17152,122.13539267780375,224,-0.9285714285714286,0.25753937681885636,-1.0,0.0,"['None', 'None', '0.427']","['None', 'None', '0.280']",-1.0,0.0,-1.0,-1.0
68,17408,121.28670090093408,226,-0.9090909090909091,0.28747978728803447,-1.0,0.0,"['None', 'None', '0.325']","['None', 'None', '0.178']",-1.0,0.0,-1.0,-1.0
69,17664,120.99801432154108,229,-0.875,0.33071891388307384,-1.0,0.0,"['None', 'None', '0.263']","['None', 'None', '0.083']",-1.0,0.0,-1.0,-1.0
70,17920,121.2433142342372,231,-1.0,0.0,-1.0,-1.0,"['None', 'None', '0.163']","['None', 'None', '0.068']",-1.0,0.0,-1.0,-1.0
71,18176,113.75199513778689,236,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.024']","['None', 'None', '0.007']",-1.0,0.0,-1.0,-1.0
72,18432,88.6375367038555,239,-0.75,0.4330127018922193,-1.0,0.0,"['None', 'None', '0.069']","['None', 'None', '0.022']",-1.0,0.0,-1.0,-1.0
73,18688,113.68861882231988,241,0.0,0.0,0.0,0.0,"['None', 'None', '-0.066']","['None', 'None', '0.000']",0.0,0.0,0,0
74,18944,88.61462565513426,244,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.012']","['None', 'None', '0.008']",-1.0,0.0,-1.0,-1.0
75,19200,87.73343083836212,247,0.0,0.0,0.0,0.0,"['None', 'None', '-0.047']","['None', 'None', '0.000']",0.0,0.0,0,0
76,19456,87.89060963437392,250,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.017']","['None', 'None', '0.009']",-1.0,0.0,-1.0,-1.0
77,19712,117.8750066416691,252,0.2892105281352997,0.2892105281352997,0.0,0.5784210562705994,"['None', 'None', '-0.136']","['None', 'None', '0.023']",0.5784210562705994,0.0,0.5784210562705994,0.5784210562705994
78,19968,118.81249933608342,254,0.0,0.0,0.0,0.0,"['None', 'None', '-0.057']","['None', 'None', '0.000']",0.0,0.0,0,0
79,20224,118.17472603340526,256,0.0,0.0,0.0,0.0,"['None', 'None', '-0.018']","['None', 'None', '0.001']",0.0,0.0,0,0
80,20480,119.359207531087,258,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.022']","['None', 'None', '0.016']",-1.0,0.0,-1.0,-1.0
81,20736,118.07857170192354,267,0.0,0.0,0.0,0.0,"['None', 'None', '-0.045']","['None', 'None', '0.000']",0.0,0.0,0,0
82,20992,119.09494737432878,269,0.0,0.0,0.0,0.0,"['None', 'None', '-0.029']","['None', 'None', '0.000']",0.0,0.0,0,0
83,21248,118.21059492061032,271,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.029']","['None', 'None', '0.011']",-1.0,0.0,-1.0,-1.0
84,21504,119.39222794320901,273,-0.328157901763916,0.7144446923412783,-1.0,0.6873683929443359,"['None', 'None', '0.007']","['None', 'None', '0.037']",-0.4375438690185547,0.795433088673858,-1.0,0.6873683929443359
85,21760,118.34794859421957,275,0.0,0.0,0.0,0.0,"['None', 'None', '-0.024']","['None', 'None', '0.000']",0.0,0.0,0,0
86,22016,117.66452134804076,277,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.065']","['None', 'None', '0.036']",-1.0,0.0,-1.0,-1.0
87,22272,117.46032425312988,280,0.0,0.0,0.0,0.0,"['None', 'None', '-0.028']","['None', 'None', '0.000']",0.0,0.0,0,0
88,22528,118.45826282323907,282,0.0,0.0,0.0,0.0,"['None', 'None', '-0.020']","['None', 'None', '0.000']",0.0,0.0,0,0
89,22784,118.71865184560123,284,0.0,0.0,0.0,0.0,"['None', 'None', '-0.015']","['None', 'None', '0.000']",0.0,0.0,0,0
90,23040,118.22135853147421,286,0.0,0.0,0.0,0.0,"['None', 'None', '-0.013']","['None', 'None', '0.000']",0.0,0.0,0,0
91,23296,118.22115026889668,292,0.0,0.0,0.0,0.0,"['None', 'None', '-0.011']","['None', 'None', '0.000']",0.0,0.0,0,0
92,23552,88.13714087586699,295,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.065']","['None', 'None', '0.028']",-1.0,0.0,-1.0,-1.0
93,23808,118.62693145172739,297,-0.05605262517929077,0.7488959940386016,-1.0,0.8318421244621277,"['None', 'None', '-0.059']","['None', 'None', '0.035']",-0.08407893776893616,0.9159210622310638,-1.0,0.8318421244621277
94,24064,87.508358609417,300,0.0,0.0,0.0,0.0,"['None', 'None', '-0.028']","['None', 'None', '0.001']",0.0,0.0,0,0
95,24320,118.3478181511169,302,-0.75,0.4330127018922193,-1.0,0.0,"['None', 'None', '0.079']","['None', 'None', '0.047']",-1.0,0.0,-1.0,-1.0
96,24576,118.86413662079444,304,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.049']","['None', 'None', '0.031']",-1.0,0.0,-1.0,-1.0
97,24832,117.61206573707426,306,-0.18631578485171,0.6028782964521646,-1.0,0.44105264544487,"['None', 'None', '-0.065']","['None', 'None', '0.010']",-0.279473677277565,0.720526322722435,-1.0,0.44105264544487
98,25088,118.04232867983752,308,0.0,0.0,0.0,0.0,"['None', 'None', '-0.037']","['None', 'None', '0.001']",0.0,0.0,0,0
99,25344,87.49866756544135,311,0.30105262994766235,0.30105262994766235,0.0,0.6021052598953247,"['None', 'None', '-0.082']","['None', 'None', '0.002']",0.6021052598953247,0.0,0.6021052598953247,0.6021052598953247
100,25600,117.50200961428187,313,0.3425000011920929,0.3425000011920929,0.0,0.6850000023841858,"['None', 'None', '-0.068']","['None', 'None', '0.003']",0.6850000023841858,0.0,0.6850000023841858,0.6850000023841858
101,25856,117.87214690971732,319,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.056']","['None', 'None', '0.035']",-1.0,0.0,-1.0,-1.0
102,26112,102.913174165496,321,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.036']","['None', 'None', '0.003']",-1.0,0.0,-1.0,-1.0
103,26368,88.08829783891404,324,0.25486841797828674,0.25486841797828674,0.0,0.5097368359565735,"['None', 'None', '-0.041']","['None', 'None', '0.002']",0.5097368359565735,0.0,0.5097368359565735,0.5097368359565735
104,26624,117.4771079547077,327,0.6919999837875366,0.3463435196261868,0.0,0.8863157629966736,"['None', 'None', '-0.243']","['None', 'None', '0.016']",0.8649999797344208,0.017242360502809646,0.8389473557472229,0.8863157629966736
105,26880,119.19461723555634,329,0.6839473605155945,0.3465276080946821,0.0,0.9147368669509888,"['None', 'None', '-0.172']","['None', 'None', '0.010']",0.8549342006444931,0.06260376568904863,0.7513157725334167,0.9147368669509888
106,27136,119.30773585582827,331,0.8080921098589897,0.3073289841954377,0.0,0.9668421149253845,"['None', 'None', '-0.198']","['None', 'None', '0.012']",0.9235338398388454,0.03646608414726911,0.850789487361908,0.9668421149253845
107,27392,120.5081350765349,333,0.824152045779758,0.2917018915866957,0.0,0.9431579113006592,"['None', 'None', '-0.132']","['None', 'None', '0.003']",0.9271710515022278,0.014491476434342614,0.8957894444465637,0.9431579113006592
108,27648,118.94093893550621,335,0.8304678400357565,0.294656730200464,0.0,0.9715789556503296,"['None', 'None', '-0.053']","['None', 'None', '0.004']",0.934276320040226,0.026260379784715362,0.8792105317115784,0.9715789556503296
109,27904,121.33299779819188,337,0.8692982445160548,0.2624576278544214,0.0,0.9668421149253845,"['None', 'None', '-0.046']","['None', 'None', '0.002']",0.9483253576538779,0.014239855684481328,0.921842098236084,0.9668421149253845
110,28160,121.510893400157,339,0.9590601452759334,0.010455926132355483,0.9313157796859741,0.9692105054855347,"['None', 'None', '-0.042']","['None', 'None', '0.001']",0.9590601452759334,0.010455926132355483,0.9313157796859741,0.9692105054855347
111,28416,120.80019377679915,342,0.8970175385475159,0.2398950712556519,0.0,0.9715789556503296,"['None', 'None', '-0.009']","['None', 'None', '0.001']",0.9610902198723384,0.008983694910140266,0.933684229850769,0.9715789556503296
112,28672,90.42177280235524,345,0.8710745672384897,0.26296614798933804,0.0,0.9715789556503296,"['None', 'None', '0.010']","['None', 'None', '0.001']",0.9502631642601707,0.013698922617222602,0.9242105484008789,0.9715789556503296
113,28928,88.57583118171824,348,-0.75,0.4330127018922193,-1.0,0.0,"['None', 'None', '0.360']","['None', 'None', '0.255']",-1.0,0.0,-1.0,-1.0
114,29184,117.36799691665503,350,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.154']","['None', 'None', '0.071']",-1.0,0.0,-1.0,-1.0
115,29440,89.08050333792062,353,-0.9,0.3,-1.0,0.0,"['None', 'None', '0.540']","['None', 'None', '0.407']",-1.0,0.0,-1.0,-1.0
116,29696,117.92726970399838,355,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.127']","['None', 'None', '0.069']",-1.0,0.0,-1.0,-1.0
117,29952,117.99454061614553,357,-0.8333333333333334,0.37267799624996495,-1.0,0.0,"['None', 'None', '0.294']","['None', 'None', '0.131']",-1.0,0.0,-1.0,-1.0
118,30208,118.54771991942557,359,-0.75,0.4330127018922193,-1.0,0.0,"['None', 'None', '0.137']","['None', 'None', '0.043']",-1.0,0.0,-1.0,-1.0
119,30464,88.18154062762905,362,0.0,0.0,0.0,0.0,"['None', 'None', '-0.033']","['None', 'None', '0.001']",0.0,0.0,0,0
120,30720,89.27265977682954,365,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.065']","['None', 'None', '0.029']",-1.0,0.0,-1.0,-1.0
121,30976,119.63134702747125,369,-0.6673355251550674,0.5994419238567805,-1.0,0.6613157987594604,"['None', 'None', '0.020']","['None', 'None', '0.067']",-0.7626691716057914,0.5813394297978487,-1.0,0.6613157987594604
122,31232,117.99319211185191,372,-0.8333333333333334,0.37267799624996495,-1.0,0.0,"['None', 'None', '0.075']","['None', 'None', '0.040']",-1.0,0.0,-1.0,-1.0
123,31488,118.05194545040554,374,0.1511184275150299,0.7409534412737893,-1.0,0.8128947615623474,"['None', 'None', '-0.195']","['None', 'None', '0.034']",0.20149123668670654,0.8496271671927103,-1.0,0.8128947615623474
124,31744,117.1875370664683,376,0.20855262875556946,0.7920063192044176,-1.0,0.9384210705757141,"['None', 'None', '-0.141']","['None', 'None', '0.054']",0.2780701716740926,0.9038996576607705,-1.0,0.9384210705757141
125,32000,119.38143590360511,378,-0.8,0.4,-1.0,0.0,"['None', 'None', '0.015']","['None', 'None', '0.023']",-1.0,0.0,-1.0,-1.0
126,32256,118.88060001087233,380,0.1635526418685913,0.7544148432520837,-1.0,0.9147368669509888,"['None', 'None', '-0.162']","['None', 'None', '0.040']",0.21807018915812174,0.8642725394470332,-1.0,0.9147368669509888
127,32512,117.33384270359339,382,0.0,0.0,0.0,0.0,"['None', 'None', '-0.056']","['None', 'None', '0.004']",0.0,0.0,0,0
128,32768,117.98993767556459,385,0.1333552598953247,0.7276518326538388,-1.0,0.848421037197113,"['None', 'None', '-0.077']","['None', 'None', '0.029']",0.17780701319376627,0.8355032929921731,-1.0,0.848421037197113
129,33024,118.133406885577,387,0.21388158202171326,0.7966457447698893,-1.0,0.933684229850769,"['None', 'None', '-0.071']","['None', 'None', '0.032']",0.2851754426956177,0.9087691301613051,-1.0,0.933684229850769
130,33280,118.124751468581,389,0.3535789489746094,0.7654368996902873,-1.0,0.9431579113006592,"['None', 'None', '-0.052']","['None', 'None', '0.027']",0.4419736862182617,0.8326457298260029,-1.0,0.9431579113006592
131,33536,119.05827585228079,392,0.7397807041803995,0.34914149150421053,0.0,0.9692105054855347,"['None', 'None', '-0.139']","['None', 'None', '0.016']",0.8877368450164795,0.12220318997925622,0.6447368264198303,0.9692105054855347
132,33792,88.98794669285121,395,0.8370467887984382,0.2965107921254499,0.0,0.9621052742004395,"['None', 'None', '-0.071']","['None', 'None', '0.013']",0.941677637398243,0.019492325907444825,0.8957894444465637,0.9621052742004395
