update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,219.75271649938983,9,-1.0,0.0,-1.0,-1.0,1.650044709444046,-0.12244911678135395,0.21256950683891773,0.08955229539424181,0.8010490183648913,-1.0,0.0,-1.0,-1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,4096,753.9841291715434,12,-0.6875,0.46351240544347894,-1.0,0.0,1.682005599141121,-0.19775053299963474,-0.009524006891297176,0.014767340733669698,0.08073336105186762,-0.6875,0.46351240544347894,-1.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,6144,776.0097682215527,14,-0.25,0.4330127018922193,-1.0,0.0,1.7533788532018661,-0.16151520051062107,-0.03334728628396988,0.004004235714091919,0.06049358621030022,-0.25,0.4330127018922193,-1.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,202.96258140125582,10,-1.0,0.0,-1.0,-1.0,1.650044709444046,-0.12244911678135395,0.21256950683891773,0.08955229539424181,0.8010490183648913,-1.0,0.0,-1.0,-1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,4096,774.4960207822578,12,-0.6875,0.46351240544347894,-1.0,0.0,1.682005599141121,-0.19775053299963474,-0.009524006891297176,0.014767340733669698,0.08073336105186762,-0.6875,0.46351240544347894,-1.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,6144,783.4710065636034,15,-0.25,0.4330127018922193,-1.0,0.0,1.7533788532018661,-0.16151520051062107,-0.03334728628396988,0.004004235714091919,0.06049358621030022,-0.25,0.4330127018922193,-1.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,8192,787.5589485943799,17,-0.29411764705882354,0.4556450995538137,-1.0,0.0,1.7818027436733246,-0.15039016120135784,-0.01565367914736271,0.01284055202268064,0.09437942362911714,-0.29411764705882354,0.4556450995538137,-1.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,782.9563409646788,20,-0.375,0.4841229182759271,-1.0,0.0,1.7557308226823807,-0.1569464337080717,0.008728666987735778,0.017805575858801603,0.08680378742334252,-0.375,0.4841229182759271,-1.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,12288,771.3393086394522,23,-0.5,0.5,-1.0,0.0,1.7897216826677322,-0.15154302679002285,0.012827331171138212,0.02031779382377863,0.1359669958402987,-0.5,0.5,-1.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,14336,788.9829034644971,25,-0.1875,0.3903123748998999,-1.0,0.0,1.7976235747337341,-0.15061299689114094,-0.03175717778503895,0.004042269953060895,0.05335342309562272,-0.1875,0.3903123748998999,-1.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,16384,788.7089252597572,28,-0.125,0.33071891388307384,-1.0,0.0,1.7944651544094086,-0.12480385042726994,-0.022400938672944903,0.00381446692335885,0.04716264928519688,-0.125,0.33071891388307384,-1.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,18432,790.885995355558,31,-0.0625,0.24206145913796356,-1.0,0.0,1.7931209951639175,-0.10684900917112827,-0.02990053780376911,0.0006132945927674882,0.04647474349891916,-0.0625,0.24206145913796356,-1.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,787.2856696511345,33,-0.0625,0.24206145913796356,-1.0,0.0,1.7680659890174866,-0.09474772121757269,-0.019683255814015865,0.0037899181625107303,0.08652735212413407,-0.0625,0.24206145913796356,-1.0,0.0
11,22528,769.9033259359909,36,-0.25,0.4330127018922193,-1.0,0.0,1.7599749863147736,-0.09326833114027977,0.004354744829470292,0.011067697370890528,0.15162362584634564,-0.25,0.4330127018922193,-1.0,0.0
11,22528,267.8690051341119,7,-0.1875,0.3903123748998999,-1.0,0.0,1.787292167544365,-0.09444910101592541,0.004886860089754919,0.009483575879130512,0.08901054018607263,-0.1875,0.3903123748998999,-1.0,0.0
12,24576,777.509105434115,10,-0.125,0.33071891388307384,-1.0,0.0,1.7900682240724564,-0.060236886609345675,-0.01919105090200901,0.0002464358458382776,0.0321456290457187,-0.125,0.33071891388307384,-1.0,0.0
13,26624,725.4176623571406,13,-0.0625,0.24206145913796356,-1.0,0.0,1.7671370953321457,-0.0533357048407197,-0.007432774902554229,0.004013701967778616,0.05499937567742361,-0.0625,0.24206145913796356,-1.0,0.0
14,28672,760.9212152650994,15,-0.0625,0.24206145913796356,-1.0,0.0,1.7915793061256409,-0.03506773803383112,-0.006786813552025706,1.9782226104325673e-05,0.017513850821283917,-0.0625,0.24206145913796356,-1.0,0.0
15,30720,725.892012473607,18,-0.0625,0.24206145913796356,-1.0,0.0,1.786986619234085,-0.02588838175870478,-0.006038975101546384,0.0016548361290915636,0.04955745555531578,-0.0625,0.24206145913796356,-1.0,0.0
16,32768,744.5303981335113,21,0.0,0.0,0.0,0.0,1.7905687391757965,-0.02687331149354577,-0.009401899646036327,5.2504317864077166e-05,0.016208826161204913,0.0,0.0,0.0,0.0
17,34816,772.9810029698355,24,0.0,0.0,0.0,0.0,1.7946232855319977,-0.02056997804902494,-0.004210355167742819,6.403648711739152e-06,0.0038630113525116886,0.0,0.0,0.0,0.0
18,36864,738.0401227097706,26,-0.0625,0.24206145913796356,-1.0,0.0,1.7763548344373703,-0.019010785850696266,-0.0021161012919037603,0.0025933682986760687,0.04395839340213971,-0.0625,0.24206145913796356,-1.0,0.0
19,38912,775.5770456338923,29,0.0,0.0,0.0,0.0,1.7924648374319077,-0.017556697595864534,-0.006243192416150123,2.4061752355919452e-05,0.012825169684978245,0.0,0.0,0.0,0.0
20,40960,784.3321736877106,32,0.0,0.0,0.0,0.0,1.7938862591981888,-0.014481579302810133,-0.0031554135493934155,4.580579087587466e-06,0.005636069436303506,0.0,0.0,0.0,0.0
21,43008,752.967040742489,34,0.0,0.0,0.0,0.0,1.7943281382322311,-0.01183783682063222,-0.0034737974347081035,8.534129960935388e-06,0.006815487161137451,0.0,0.0,0.0,0.0
22,45056,764.383224979629,37,0.0,0.0,0.0,0.0,1.7944071888923645,-0.009353170054964721,-0.003313697554403916,6.882144361952669e-06,0.005984794886855091,0.0,0.0,0.0,0.0
23,47104,785.4988844733579,40,0.0,0.0,0.0,0.0,1.794665902853012,-0.008127984940074384,-0.0017617825797060505,1.3495654087591902e-06,0.0020496294328651316,0.0,0.0,0.0,0.0
24,49152,761.2593995647052,42,0.0,0.0,0.0,0.0,1.794859915971756,-0.00653168250573799,-0.001903488184325397,2.550823410274461e-06,0.0034492822833658504,0.0,0.0,0.0,0.0
21,43008,295.1938971994374,6,0.0,0.0,0,0,1.7944114059209824,-0.013009098707698286,-0.0022637808287981898,4.3913906822012905e-07,0.0032397996210353605,0.0,0.0,0,0
22,45056,789.7916756426853,9,0.0,0.0,0.0,0.0,1.7944177091121674,-0.010021773399785161,-0.0034362895239610225,7.942908951008576e-06,0.005939550389296755,0.0,0.0,0.0,0.0
23,47104,767.0929609442227,12,0.0,0.0,0.0,0.0,1.7946436703205109,-0.007716229883953929,-0.002926593035226688,4.478035833699323e-06,0.004815477278174895,0.0,0.0,0.0,0.0
24,49152,759.3158637495868,14,0.0,0.0,0.0,0.0,1.7948191910982132,-0.00685841852100566,-0.0011962577555095777,1.3783418850721318e-07,0.0020135979957750442,0.0,0.0,0.0,0.0
25,51200,718.9417993350365,17,0.0,0.0,0.0,0.0,1.7948232144117355,-0.005161340290214866,-0.0017773028230294585,2.2735943474572196e-06,0.004298035349727191,0.0,0.0,0.0,0.0
26,53248,695.3322124287654,20,-0.17647058823529413,0.38122004108281526,-1.0,0.0,1.7601256221532822,-0.026489182841032743,0.020034199464134872,0.012000409769825637,0.07249166281250548,-0.17647058823529413,0.38122004108281526,-1.0,0.0
27,55296,759.1666171304468,23,-0.0625,0.24206145913796356,-1.0,0.0,1.793203666806221,-0.019815516425296664,-0.0036674072325695306,5.312870456464225e-06,0.013294866016825311,-0.0625,0.24206145913796356,-1.0,0.0
28,57344,746.1379978402658,26,0.0,0.0,0.0,0.0,1.7933170348405838,-0.0141808568732813,-0.004658282559830695,1.4647008583779098e-05,0.006449685581924098,0.0,0.0,0.0,0.0
29,59392,760.2741426051492,28,0.0,0.0,0.0,0.0,1.793016329407692,-0.010204846854321659,-0.0037162146472837776,7.817332573267777e-06,0.0047646352882490285,0.0,0.0,0.0,0.0
30,61440,760.1340033536412,31,0.0,0.0,0.0,0.0,1.7935483753681183,-0.008244495722465217,-0.0015267206326825544,5.250624965924544e-07,0.0026547639251757746,0.0,0.0,0.0,0.0
31,63488,772.2098172078245,34,0.0,0.0,0.0,0.0,1.7936780750751495,-0.005894913803786039,-0.001952519713086076,2.714362494771194e-06,0.003925190335409745,0.0,0.0,0.0,0.0
32,65536,762.2516100802198,36,0.0,0.0,0.0,0.0,1.7937828749418259,-0.004123380669625476,-0.0015071164816617966,1.4822042828654958e-06,0.0033993298632463012,0.0,0.0,0.0,0.0
33,67584,779.8778180904342,39,0.0,0.0,0.0,0.0,1.7939058244228363,-0.003048494370887056,-0.0005659782036673278,7.78894837516475e-08,0.0011249005441574971,0.0,0.0,0.0,0.0
34,69632,770.688232703323,42,0.0,0.0,0.0,0.0,1.7940195500850677,-0.0022267375607043505,-0.000720123018254526,3.562786154986952e-07,0.0009600771304935944,0.0,0.0,0.0,0.0
35,71680,696.3466564891734,45,-0.125,0.33071891388307384,-1.0,0.0,1.7536455541849136,-0.011584999156184494,0.010108592570759356,0.007361159921856597,0.07579286850216851,-0.125,0.33071891388307384,-1.0,0.0
36,73728,774.9100607636955,47,0.0,0.0,0.0,0.0,1.7920620143413544,-0.021664155181497335,-0.004419857228640467,1.6619572420495388e-05,0.02307579003465653,0.0,0.0,0.0,0.0
37,75776,792.7088129496569,50,0.0,0.0,0.0,0.0,1.7924907356500626,-0.01494126534089446,-0.004511295002885163,1.6305503436342406e-05,0.01226655721449397,0.0,0.0,0.0,0.0
38,77824,773.8448356319433,53,0.0,0.0,0.0,0.0,1.7930547595024109,-0.011598087497986853,-0.004069252114277333,1.096058400662514e-05,0.0076973988336634476,0.0,0.0,0.0,0.0
39,79872,726.7834158776056,55,-0.0625,0.24206145913796356,-1.0,0.0,1.7770942002534866,-0.015727063873782754,0.005916571841225959,0.004179470066446811,0.07233941195432028,-0.0625,0.24206145913796356,-1.0,0.0
40,81920,748.1344478386065,58,-0.125,0.33071891388307384,-1.0,0.0,1.7896265387535095,-0.013137731119059026,-0.0004585966089507565,0.002163263072816335,0.023748196771493577,-0.125,0.33071891388307384,-1.0,0.0
41,83968,801.75003035753,61,0.0,0.0,0.0,0.0,1.7920962125062943,-0.006906445370987058,-0.002313398174010217,3.784201254575237e-06,0.005097524682196311,0.0,0.0,0.0,0.0
42,86016,752.1305939810532,63,0.0,0.0,0.0,0.0,1.7921538054943085,-0.006235180248040706,-0.0012713559117401019,5.936003120154965e-07,0.0010864227008255754,0.0,0.0,0.0,0.0
43,88064,784.9818390007351,66,0.0,0.0,0.0,0.0,1.7921302020549774,-0.004832121194340289,-0.0014305333752417937,1.6456026799005485e-06,0.0035371036088471066,0.0,0.0,0.0,0.0
44,90112,779.5683819177237,69,0.0,0.0,0.0,0.0,1.7921799272298813,-0.003930237318854779,-0.001307384969550185,1.1107095687634683e-06,0.0017937731896044643,0.0,0.0,0.0,0.0
45,92160,777.1808019499334,71,0.0,0.0,0.0,0.0,1.7922196984291077,-0.003532525384798646,-0.0007568308574263938,2.66043100438651e-07,0.0011577843454435497,0.0,0.0,0.0,0.0
46,94208,804.4740892750144,74,0.0,0.0,0.0,0.0,1.7922161668539047,-0.002887443552026525,-0.0008138164339470677,4.81292612874995e-07,0.001171160901924893,0.0,0.0,0.0,0.0
47,96256,791.5212584970546,76,0.0,0.0,0.0,0.0,1.7922329902648926,-0.0022900747135281563,-0.0007417452507070266,3.714860348225102e-07,0.00131420555436101,0.0,0.0,0.0,0.0
48,98304,760.536260236772,79,0.0,0.0,0.0,0.0,1.7922402322292328,-0.001953250030055642,-0.0004374562377051916,9.24860934503613e-08,0.0005982239012339736,0.0,0.0,0.0,0.0
49,100352,785.9103222833256,82,0.0,0.0,0.0,0.0,1.7922399044036865,-0.001582784709171392,-0.0004291258446755819,1.4586926866400063e-07,0.0009346170879412031,0.0,0.0,0.0,0.0
41,83968,303.78552507888844,6,0.0,0.0,0,0,1.7921247780323029,-0.00784791843034327,-0.001363401665003039,4.028975766345866e-07,0.004014440745932775,0.0,0.0,0,0
41,83968,294.1066969015675,6,0.0,0.0,0,0,1.7921247780323029,-0.00784791843034327,-0.001363401665003039,4.028975766345866e-07,0.004014440745932775,0.0,0.0,0,0
42,86016,790.8009532400163,9,0.0,0.0,0,0,1.7921621799468994,-0.007101183000486344,-0.0012434240052243695,1.1828086954324135e-07,0.001610894191360635,0.0,0.0,0,0
43,88064,745.7699883723242,12,0.0,0.0,0.0,0.0,1.792160540819168,-0.005121638881973922,-0.0019532451988197863,1.913289437993626e-06,0.002538038564333155,0.0,0.0,0.0,0.0
44,90112,765.5392589612667,14,0.0,0.0,0.0,0.0,1.7922078371047974,-0.00452271435642615,-0.0007901850403868593,4.6329183600590795e-08,0.0009461099003187888,0.0,0.0,0.0,0.0
45,92160,761.2170341996415,17,0.0,0.0,0.0,0.0,1.7922073751688004,-0.003944833704736084,-0.0006858767665107735,3.511439983228115e-08,0.0008416751709915994,0.0,0.0,0.0,0.0
46,94208,731.0300796062926,20,-0.0625,0.24206145913796356,-1.0,0.0,1.7843054682016373,-0.008315588343975833,0.005118030931043904,0.004099947615827659,0.08387083114203364,-0.0625,0.24206145913796356,-1.0,0.0
47,96256,778.9468551073459,23,-0.0625,0.24206145913796356,-1.0,0.0,1.7918749451637268,0.0010873440260183997,0.00019894674733222928,4.6114464857804904e-08,0.0018025595743442725,-0.0625,0.24206145913796356,-1.0,0.0
48,98304,787.7491142111022,25,-0.0625,0.24206145913796356,-1.0,0.0,1.7920813113451004,0.0009191302888211794,0.00016048405450419523,2.3298123846826613e-09,0.0002969995060803219,-0.0625,0.24206145913796356,-1.0,0.0
49,100352,781.0372701275701,28,0.0,0.0,0.0,0.0,1.7920905649662018,0.0007140996240195818,0.00025305210874648765,3.9254070882677183e-08,0.0004822079172690955,0.0,0.0,0.0,0.0
